0.72, 0.83, 0.12, 145.49, 6.47, 86.03, 
0.76, 0.93, 0.15, 145.90, 6.95, 86.22, 
0.63, 0.71, 0.06, 145.77, 8.71, 87.35, 
0.51, 0.71, 0.04, 146.41, 10.27, 86.61, 
0.41, 0.49, 0.03, 145.31, 10.30, 87.07, 
0.62, 0.76, 0.10, 144.96, 9.79, 86.92, 
0.68, 0.96, 0.15, 146.06, 8.96, 86.13, 
0.59, 0.90, 0.13, 147.75, 7.51, 86.71, 
0.59, 0.82, 0.15, 147.43, 6.17, 86.36, 
0.47, 0.62, 0.05, 145.80, 5.41, 86.03, 
0.53, 0.59, 0.10, 143.52, 4.33, 84.79, 
0.71, 0.85, 0.15, 143.17, 4.08, 84.79, 
0.74, 0.99, 0.15, 145.77, 4.62, 86.00, 
0.58, 0.72, 0.05, 145.69, 5.67, 87.27, 
0.48, 0.65, 0.05, 144.75, 6.32, 86.60, 
0.43, 0.51, 0.03, 144.25, 6.39, 86.01, 
0.65, 0.70, 0.07, 143.89, 6.07, 85.90, 
0.71, 0.85, 0.12, 142.80, 5.35, 84.59, 
0.72, 0.97, 0.20, 144.21, 4.16, 84.36, 
0.56, 0.72, 0.14, 143.43, 3.30, 83.55, 
0.53, 0.65, 0.12, 144.18, 2.56, 83.21, 
0.44, 0.55, 0.10, 143.88, 1.54, 82.98, 
0.61, 0.76, 0.14, 142.40, 359.90, 82.72, 
0.65, 0.82, 0.14, 141.31, 358.48, 83.99, 
0.59, 0.88, 0.13, 141.02, 357.10, 85.81, 
0.62, 0.84, 0.04, 140.06, 355.62, 85.78, 
0.51, 0.55, 0.00, 140.91, 354.78, 85.22, 
0.53, 0.58, -0.02, 141.86, 354.20, 86.75, 
0.66, 0.74, 0.05, 140.33, 353.74, 86.76, 
0.77, 0.92, 0.13, 140.51, 354.10, 85.79, 
0.61, 0.91, 0.16, 141.67, 354.31, 85.05, 
0.62, 0.67, 0.14, 140.17, 353.53, 85.13, 
0.65, 0.70, 0.05, 139.96, 354.68, 85.14, 
0.51, 0.53, 0.01, 138.02, 356.20, 84.12, 
0.71, 0.74, 0.11, 136.96, 358.21, 84.03, 
0.79, 0.76, 0.23, 136.65, 0.46, 84.99, 
0.57, 0.79, 0.03, 136.49, 3.96, 85.64, 
0.60, 0.75, 0.03, 134.24, 6.15, 85.38, 
0.52, 0.61, 0.03, 134.25, 8.97, 84.91, 
0.53, 0.65, 0.04, 133.98, 10.93, 85.48, 
0.61, 0.59, 0.02, 133.68, 12.63, 86.58, 
0.67, 0.64, 0.07, 133.02, 13.79, 85.98, 
0.71, 0.63, 0.05, 132.57, 14.98, 85.61, 
0.80, 0.79, 0.08, 132.84, 16.24, 84.52, 
0.59, 0.65, 0.05, 131.89, 18.60, 83.06, 
0.70, 0.85, 0.11, 130.85, 22.56, 82.15, 
0.62, 0.68, 0.00, 128.85, 30.02, 81.17, 
0.68, 0.73, -0.06, 124.14, 39.54, 79.02, 
0.62, 0.79, -0.10, 121.73, 52.04, 77.26, 
0.56, 0.80, -0.12, 116.78, 64.18, 72.62, 
0.52, 0.77, -0.13, 107.59, 75.00, 62.64, 
0.60, 0.84, -0.06, 69.00, 81.75, 23.53, 
0.56, 0.85, 0.00, 6.83, 80.18, 322.24, 
0.57, 0.75, 0.12, 347.55, 77.14, 304.04, 
0.59, 0.85, 0.12, 339.29, 74.86, 296.15, 
0.54, 0.74, 0.17, 333.26, 73.48, 291.20, 
0.52, 0.63, 0.15, 330.75, 72.59, 287.69, 
0.57, 0.67, 0.12, 329.51, 71.82, 285.36, 
0.61, 0.94, 0.01, 334.60, 72.36, 288.65, 
0.50, 0.77, 0.02, 340.56, 75.03, 293.08, 
0.58, 0.85, 0.08, 348.16, 78.40, 298.88, 
0.61, 0.74, 0.12, 5.93, 81.47, 315.61, 
0.66, 0.84, 0.22, 36.36, 81.71, 349.79, 
0.53, 0.70, 0.13, 52.07, 81.34, 3.76, 
0.63, 0.73, 0.10, 60.25, 81.51, 10.24, 
0.56, 0.70, 0.12, 65.66, 81.53, 14.04, 
0.56, 0.75, 0.12, 67.79, 81.68, 14.28, 
0.71, 0.77, 0.10, 72.20, 81.95, 17.96, 
0.69, 0.55, 0.10, 71.16, 81.67, 18.40, 
0.51, 0.92, -0.51, 224.18, 82.06, 168.22, 
-1.27, -0.27, 1.26, 142.53, 79.87, 40.66, 
0.24, 0.87, -0.02, 165.44, 73.07, 78.30, 
0.29, 1.01, -0.01, 178.07, 76.69, 77.86, 
0.11, 0.86, 0.01, 170.04, 73.17, 79.90, 
0.26, 1.12, -0.12, 180.38, 78.88, 56.51, 
0.27, 0.98, -0.13, 182.78, 78.10, 57.19, 
0.18, 0.92, -0.05, 183.21, 77.12, 60.91, 
0.15, 0.97, -0.12, 187.19, 76.85, 67.32, 
0.14, 0.93, -0.10, 186.96, 76.75, 71.15, 
0.15, 0.96, -0.10, 187.11, 76.34, 72.82, 
0.14, 0.97, -0.13, 185.41, 76.02, 71.37, 
0.12, 0.94, -0.10, 184.73, 75.34, 72.28, 
0.17, 0.94, -0.06, 180.74, 75.60, 71.26, 
0.06, 0.99, -0.05, 179.18, 75.18, 72.25, 
0.15, 0.96, -0.08, 178.67, 74.79, 73.37, 
0.12, 0.97, -0.08, 178.57, 74.44, 74.68, 
0.14, 0.95, -0.08, 179.07, 74.47, 76.40, 
0.12, 0.96, -0.08, 179.70, 74.21, 78.30, 
0.14, 0.96, -0.08, 180.84, 74.10, 78.66, 
0.11, 0.94, -0.10, 181.30, 74.10, 80.55, 
0.11, 0.96, -0.10, 181.15, 73.76, 82.29, 
0.02, 0.97, -0.09, 186.81, 74.22, 84.90, 
0.08, 1.00, -0.11, 190.15, 73.96, 87.59, 
0.11, 0.94, -0.09, 194.28, 73.59, 89.73, 
0.08, 0.97, -0.11, 198.38, 73.61, 90.67, 
0.09, 0.96, -0.09, 197.39, 73.44, 92.70, 
0.18, 0.95, -0.12, 199.68, 73.06, 92.24, 
0.08, 0.96, -0.10, 201.78, 73.33, 93.96, 
0.12, 0.94, -0.10, 200.87, 73.22, 95.95, 
0.09, 0.98, -0.10, 199.42, 72.92, 96.35, 
0.11, 0.96, -0.10, 198.94, 72.86, 97.61, 
0.12, 0.95, -0.12, 198.21, 72.54, 98.41, 
0.10, 0.95, -0.07, 197.30, 72.11, 99.34, 
0.12, 0.94, -0.11, 196.79, 71.93, 100.19, 
0.09, 0.95, -0.11, 195.78, 71.57, 100.50, 
0.11, 0.95, -0.10, 194.83, 71.23, 100.88, 
0.09, 0.94, -0.10, 193.68, 70.81, 102.10, 
0.12, 0.94, -0.10, 193.20, 70.57, 102.62, 
0.11, 0.96, -0.11, 192.31, 70.15, 103.64, 
