-0.35, -0.38, 0.80, 347.78, 356.27, 20.15, 
-0.34, -0.37, 0.77, 347.91, 356.80, 20.26, 
-0.28, -0.36, 0.72, 348.34, 357.20, 20.55, 
-0.24, -0.32, 0.70, 348.32, 357.35, 20.49, 
-0.25, -0.36, 0.71, 348.33, 357.25, 20.44, 
-0.25, -0.38, 0.72, 348.56, 357.17, 20.49, 
-0.24, -0.39, 0.73, 348.68, 356.86, 20.62, 
-0.29, -0.36, 0.73, 348.75, 356.52, 20.74, 
-0.29, -0.36, 0.75, 348.78, 356.18, 20.91, 
-0.26, -0.38, 0.80, 348.74, 355.98, 21.21, 
-0.24, -0.35, 0.78, 348.66, 355.84, 21.80, 
-0.25, -0.35, 0.76, 348.82, 355.75, 22.45, 
-0.30, -0.38, 0.75, 349.01, 355.64, 23.08, 
-0.30, -0.42, 0.75, 349.11, 355.55, 23.61, 
-0.31, -0.43, 0.76, 349.04, 355.57, 23.89, 
-0.30, -0.44, 0.76, 348.90, 355.62, 24.04, 
-0.32, -0.44, 0.76, 348.70, 355.70, 24.04, 
-0.27, -0.42, 0.74, 348.65, 355.82, 24.01, 
-0.24, -0.42, 0.76, 348.57, 355.82, 23.95, 
-0.26, -0.41, 0.76, 348.57, 355.75, 23.92, 
-0.26, -0.40, 0.76, 348.61, 355.65, 24.02, 
-0.28, -0.36, 0.75, 348.51, 355.41, 24.03, 
-0.27, -0.38, 0.74, 348.52, 355.17, 24.16, 
-0.27, -0.37, 0.75, 348.52, 354.96, 24.23, 
-0.27, -0.38, 0.75, 348.57, 354.70, 24.36, 
-0.25, -0.38, 0.74, 348.69, 354.57, 24.49, 
-0.25, -0.38, 0.75, 348.77, 354.36, 24.61, 
-0.26, -0.39, 0.75, 348.81, 354.08, 24.69, 
-0.26, -0.38, 0.75, 348.79, 353.78, 24.75, 
-0.27, -0.37, 0.75, 348.72, 353.51, 24.80, 
-0.26, -0.39, 0.76, 348.64, 353.25, 24.93, 
-0.26, -0.38, 0.77, 348.50, 353.11, 25.11, 
-0.25, -0.39, 0.77, 348.29, 353.01, 25.30, 
-0.26, -0.39, 0.78, 348.05, 352.92, 25.51, 
-0.27, -0.39, 0.77, 347.82, 352.85, 25.72, 
-0.27, -0.41, 0.76, 347.61, 352.82, 25.96, 
-0.28, -0.42, 0.75, 347.43, 352.78, 26.17, 
-0.28, -0.42, 0.75, 347.28, 352.73, 26.36, 
-0.26, -0.42, 0.75, 347.11, 352.67, 26.49, 
-0.29, -0.41, 0.75, 346.92, 352.54, 26.55, 
-0.29, -0.41, 0.75, 346.77, 352.40, 26.59, 
-0.29, -0.41, 0.75, 346.67, 352.19, 26.61, 
-0.30, -0.38, 0.75, 346.62, 351.93, 26.69, 
-0.29, -0.36, 0.74, 346.58, 351.70, 26.81, 
-0.30, -0.37, 0.75, 346.56, 351.51, 26.93, 
-0.29, -0.37, 0.74, 346.52, 351.33, 27.07, 
-0.30, -0.37, 0.74, 346.48, 351.13, 27.28, 
-0.31, -0.38, 0.75, 346.41, 350.96, 27.51, 
-0.32, -0.38, 0.75, 346.34, 350.82, 27.73, 
-0.32, -0.37, 0.74, 346.27, 350.71, 27.92, 
-0.31, -0.39, 0.75, 346.22, 350.63, 28.07, 
-0.31, -0.38, 0.75, 346.19, 350.57, 28.21, 
-0.32, -0.39, 0.75, 346.16, 350.48, 28.35, 
-0.32, -0.41, 0.76, 346.11, 350.34, 28.49, 
-0.30, -0.41, 0.76, 346.04, 350.20, 28.59, 
-0.29, -0.39, 0.75, 345.97, 350.12, 28.65, 
-0.29, -0.39, 0.75, 345.88, 350.08, 28.68, 
-0.30, -0.38, 0.75, 345.78, 350.07, 28.70, 
-0.30, -0.39, 0.76, 345.71, 350.00, 28.78, 
-0.30, -0.39, 0.77, 345.70, 349.93, 28.87, 
-0.31, -0.41, 0.79, 345.63, 349.81, 29.00, 
-0.32, -0.41, 0.80, 345.42, 349.53, 29.11, 
-0.33, -0.44, 0.82, 345.07, 349.03, 29.24, 
-0.36, -0.47, 0.84, 344.67, 348.33, 29.48, 
-0.37, -0.44, 0.82, 344.36, 347.78, 29.73, 
-0.37, -0.42, 0.80, 344.19, 347.39, 30.00, 
-0.33, -0.44, 0.80, 344.11, 347.08, 30.32, 
-0.30, -0.47, 0.80, 343.91, 346.67, 30.80, 
-0.31, -0.49, 0.82, 343.52, 346.04, 31.45, 
-0.31, -0.49, 0.82, 342.95, 345.26, 32.27, 
-0.33, -0.47, 0.81, 342.25, 344.51, 32.97, 
-0.34, -0.45, 0.79, 341.59, 344.02, 33.55, 
-0.38, -0.41, 0.74, 340.93, 343.69, 34.13, 
-0.38, -0.40, 0.70, 340.03, 343.33, 34.72, 
-0.43, -0.43, 0.70, 338.94, 342.48, 35.48, 
-0.45, -0.40, 0.71, 337.99, 341.72, 36.20, 
-0.48, -0.41, 0.68, 336.99, 340.98, 36.93, 
-0.49, -0.40, 0.67, 335.87, 340.20, 37.76, 
-0.50, -0.38, 0.68, 334.62, 339.30, 38.64, 
-0.59, -0.39, 0.67, 333.23, 338.29, 39.73, 
-0.61, -0.36, 0.65, 331.90, 337.50, 40.88, 
-0.63, -0.39, 0.67, 330.65, 336.90, 41.98, 
-0.64, -0.41, 0.69, 329.30, 336.10, 43.16, 
-0.66, -0.41, 0.67, 327.73, 335.15, 44.44, 
-0.70, -0.34, 0.61, 326.21, 334.40, 45.81, 
-0.76, -0.34, 0.62, 324.65, 333.58, 47.38, 
-0.75, -0.34, 0.61, 323.31, 332.90, 48.92, 
-0.78, -0.40, 0.67, 322.16, 332.32, 50.60, 
-0.72, -0.37, 0.66, 320.83, 331.44, 52.26, 
-0.62, -0.35, 0.60, 319.61, 330.75, 53.84, 
