0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.38, -0.54, 
0.75, 0.37, -0.53, 
0.76, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.38, -0.56, 
0.75, 0.38, -0.56, 
0.75, 0.38, -0.56, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.34, -0.56, 
0.77, 0.36, -0.54, 
0.76, 0.37, -0.53, 
0.79, 0.35, -0.55, 
0.78, 0.36, -0.56, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.78, 0.39, -0.58, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.56, 
0.76, 0.38, -0.56, 
0.76, 0.38, -0.56, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.57, 
0.79, 0.35, -0.56, 
0.76, 0.36, -0.55, 
0.76, 0.36, -0.54, 
0.77, 0.36, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.54, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.77, 0.36, -0.56, 
0.79, 0.36, -0.56, 
0.79, 0.35, -0.56, 
0.78, 0.35, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.35, -0.55, 
0.79, 0.37, -0.55, 
0.76, 0.35, -0.55, 
0.78, 0.36, -0.55, 
0.74, 0.36, -0.54, 
0.76, 0.36, -0.56, 
0.78, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.75, 0.36, -0.55, 
0.78, 0.36, -0.54, 
0.75, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.76, 0.34, -0.55, 
0.78, 0.36, -0.55, 
0.76, 0.37, -0.53, 
0.78, 0.34, -0.53, 
0.78, 0.35, -0.54, 
0.79, 0.33, -0.54, 
0.78, 0.35, -0.54, 
0.78, 0.35, -0.55, 
0.77, 0.35, -0.54, 
0.77, 0.36, -0.55, 
0.78, 0.35, -0.56, 
0.78, 0.36, -0.56, 
0.76, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.35, -0.55, 
0.78, 0.35, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.78, 0.35, -0.55, 
0.78, 0.35, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.79, 0.38, -0.53, 
0.79, 0.30, -0.53, 
0.79, 0.36, -0.53, 
0.79, 0.34, -0.53, 
0.79, 0.34, -0.54, 
0.79, 0.33, -0.55, 
0.78, 0.35, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.54, 
0.78, 0.36, -0.55, 
0.78, 0.34, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.75, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.75, 0.37, -0.54, 
0.79, 0.35, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.78, 0.35, -0.56, 
0.76, 0.37, -0.55, 
0.79, 0.34, -0.55, 
0.78, 0.35, -0.56, 
0.73, 0.39, -0.55, 
0.78, 0.37, -0.55, 
0.78, 0.35, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.35, -0.56, 
0.78, 0.36, -0.55, 
0.77, 0.35, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.54, 
0.78, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.78, 0.36, -0.55, 
0.84, 0.30, -0.56, 
0.79, 0.34, -0.54, 
0.75, 0.40, -0.52, 
0.79, 0.34, -0.55, 
0.79, 0.35, -0.55, 
0.76, 0.36, -0.54, 
0.76, 0.37, -0.55, 
0.75, 0.36, -0.54, 
0.76, 0.37, -0.54, 
0.76, 0.36, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.54, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.76, 0.38, -0.54, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.54, 
0.76, 0.37, -0.54, 
0.76, 0.37, -0.54, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.54, 
0.78, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.78, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.38, -0.55, 
0.76, 0.36, -0.54, 
0.77, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.54, 
0.76, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.54, 
0.75, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.75, 0.36, -0.53, 
0.78, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.56, 
0.74, 0.39, -0.55, 
0.75, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.78, 0.35, -0.55, 
0.79, 0.35, -0.55, 
0.77, 0.37, -0.56, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.78, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.54, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.38, -0.56, 
0.75, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.37, -0.56, 
0.77, 0.36, -0.56, 
0.78, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.75, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.56, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.36, -0.56, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.56, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.75, 0.38, -0.56, 
0.74, 0.39, -0.56, 
0.75, 0.39, -0.55, 
0.75, 0.39, -0.55, 
0.75, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.54, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.56, 
0.77, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.54, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.36, -0.55, 
0.77, 0.37, -0.54, 
0.77, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.75, 0.38, -0.56, 
0.75, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.56, 
0.76, 0.37, -0.55, 
0.75, 0.37, -0.55, 
0.75, 0.37, -0.55, 
0.77, 0.37, -0.53, 
0.74, 0.38, -0.54, 
0.75, 0.38, -0.54, 
0.75, 0.38, -0.54, 
0.76, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.38, -0.56, 
0.78, 0.37, -0.56, 
0.77, 0.38, -0.56, 
0.77, 0.36, -0.56, 
0.77, 0.37, -0.56, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.56, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.35, -0.55, 
0.78, 0.36, -0.56, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.36, -0.55, 
0.77, 0.36, -0.56, 
0.78, 0.36, -0.55, 
0.78, 0.36, -0.55, 
0.78, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.75, 0.37, -0.54, 
0.77, 0.36, -0.55, 
0.76, 0.36, -0.53, 
0.75, 0.37, -0.55, 
0.76, 0.38, -0.55, 
0.75, 0.38, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.78, 0.36, -0.55, 
0.76, 0.37, -0.55, 
0.75, 0.38, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.78, 0.36, -0.56, 
0.77, 0.36, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.56, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.77, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.76, 0.37, -0.55, 
0.78, 0.36, -0.55, 
0.80, 0.38, -0.54, 
0.79, 0.48, -0.42, 
0.76, 0.36, -0.55, 
0.78, 0.37, -0.54, 
0.76, 0.38, -0.54, 
0.76, 0.39, -0.54, 
0.78, 0.30, -0.48, 
0.77, 0.35, -0.57, 
0.62, 0.47, -0.73, 
0.71, 0.45, -0.59, 
0.75, 0.43, -0.55, 
0.71, 0.44, -0.57, 
0.69, 0.48, -0.56, 
0.70, 0.46, -0.58, 
0.72, 0.37, -0.52, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.57, 
0.67, 0.49, -0.58, 
0.67, 0.50, -0.58, 
0.67, 0.50, -0.58, 
0.67, 0.50, -0.58, 
0.66, 0.49, -0.58, 
0.68, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.50, -0.58, 
0.67, 0.49, -0.58, 
0.68, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.50, -0.60, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.67, 0.50, -0.59, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.67, 0.48, -0.57, 
0.66, 0.50, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.68, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.68, 0.49, -0.59, 
0.68, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.57, 
0.68, 0.48, -0.58, 
0.67, 0.49, -0.58, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.59, 
0.67, 0.49, -0.58, 
0.66, 0.49, -0.58, 
0.66, 0.50, -0.59, 
0.66, 0.49, -0.59, 
0.66, 0.50, -0.59, 
0.65, 0.50, -0.59, 
0.71, 0.46, -0.58, 
0.70, 0.47, -0.58, 
0.69, 0.48, -0.57, 
0.68, 0.49, -0.58, 
0.68, 0.49, -0.58, 
0.68, 0.49, -0.58, 
0.69, 0.48, -0.58, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.46, -0.56, 
0.70, 0.46, -0.56, 
0.70, 0.47, -0.57, 
0.71, 0.47, -0.58, 
0.69, 0.47, -0.58, 
0.69, 0.48, -0.57, 
0.68, 0.48, -0.58, 
0.69, 0.47, -0.57, 
0.70, 0.48, -0.58, 
0.69, 0.48, -0.58, 
0.69, 0.47, -0.58, 
0.70, 0.47, -0.57, 
0.71, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.46, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.58, 
0.70, 0.47, -0.58, 
0.71, 0.47, -0.57, 
0.71, 0.47, -0.57, 
0.71, 0.46, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.48, -0.58, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.48, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.46, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.58, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.58, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.46, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.56, 
0.69, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.46, -0.57, 
0.69, 0.47, -0.56, 
0.69, 0.47, -0.56, 
0.69, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.58, 
0.70, 0.47, -0.58, 
0.70, 0.47, -0.57, 
0.69, 0.48, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.58, 
0.69, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.69, 0.47, -0.58, 
0.70, 0.47, -0.58, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.58, 
0.71, 0.47, -0.58, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.48, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.69, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.56, 
0.69, 0.47, -0.57, 
0.69, 0.48, -0.56, 
0.69, 0.47, -0.57, 
0.69, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.47, -0.56, 
0.69, 0.49, -0.58, 
0.68, 0.48, -0.57, 
0.68, 0.48, -0.56, 
0.68, 0.48, -0.57, 
0.68, 0.48, -0.57, 
0.69, 0.47, -0.57, 
0.70, 0.47, -0.54, 
0.69, 0.48, -0.56, 
0.69, 0.48, -0.56, 
0.70, 0.49, -0.57, 
0.70, 0.48, -0.57, 
0.70, 0.48, -0.56, 
0.68, 0.48, -0.57, 
0.69, 0.48, -0.57, 
0.69, 0.48, -0.56, 
0.70, 0.48, -0.57, 
0.69, 0.48, -0.57, 
0.70, 0.47, -0.58, 
0.71, 0.48, -0.58, 
0.71, 0.48, -0.58, 
0.70, 0.47, -0.57, 
0.66, 0.48, -0.60, 
0.70, 0.47, -0.58, 
0.72, 0.46, -0.58, 
0.72, 0.46, -0.57, 
0.72, 0.47, -0.57, 
0.72, 0.47, -0.56, 
0.71, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.48, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.71, 0.47, -0.57, 
0.69, 0.48, -0.56, 
0.71, 0.46, -0.58, 
0.73, 0.45, -0.58, 
0.72, 0.46, -0.58, 
0.72, 0.47, -0.57, 
0.71, 0.47, -0.57, 
0.71, 0.47, -0.56, 
0.73, 0.46, -0.57, 
0.72, 0.46, -0.57, 
0.73, 0.45, -0.58, 
0.71, 0.47, -0.57, 
0.71, 0.47, -0.56, 
0.72, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.71, 0.47, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.48, -0.57, 
0.69, 0.48, -0.58, 
0.67, 0.50, -0.56, 
0.68, 0.49, -0.56, 
0.67, 0.49, -0.56, 
0.67, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.69, 0.49, -0.57, 
0.69, 0.48, -0.56, 
0.70, 0.48, -0.56, 
0.69, 0.47, -0.56, 
0.69, 0.48, -0.56, 
0.70, 0.48, -0.56, 
0.70, 0.48, -0.56, 
0.69, 0.48, -0.56, 
0.69, 0.48, -0.56, 
0.69, 0.48, -0.56, 
0.68, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.69, 0.48, -0.59, 
0.72, 0.46, -0.56, 
0.67, 0.48, -0.55, 
0.69, 0.48, -0.56, 
0.68, 0.48, -0.55, 
0.67, 0.49, -0.55, 
0.67, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.69, 0.48, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.48, -0.57, 
0.69, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.48, -0.56, 
0.69, 0.48, -0.56, 
0.69, 0.49, -0.56, 
0.69, 0.48, -0.56, 
0.67, 0.48, -0.56, 
0.67, 0.49, -0.56, 
0.68, 0.49, -0.56, 
0.70, 0.49, -0.56, 
0.69, 0.48, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.49, -0.58, 
0.70, 0.48, -0.58, 
0.70, 0.48, -0.57, 
0.68, 0.48, -0.58, 
0.69, 0.48, -0.57, 
0.69, 0.48, -0.57, 
0.69, 0.49, -0.56, 
0.69, 0.49, -0.56, 
0.69, 0.48, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.71, 0.47, -0.56, 
0.71, 0.47, -0.56, 
0.70, 0.48, -0.56, 
0.71, 0.47, -0.56, 
0.70, 0.47, -0.56, 
0.70, 0.47, -0.58, 
0.69, 0.48, -0.56, 
0.70, 0.47, -0.57, 
0.70, 0.48, -0.56, 
0.70, 0.48, -0.57, 
0.70, 0.47, -0.57, 
0.70, 0.48, -0.56, 
0.71, 0.45, -0.58, 
0.69, 0.47, -0.58, 
0.72, 0.48, -0.60, 
0.71, 0.46, -0.58, 
0.69, 0.47, -0.61, 
0.72, 0.47, -0.58, 
0.70, 0.46, -0.58, 
0.72, 0.46, -0.57, 
0.70, 0.47, -0.57, 
0.69, 0.49, -0.56, 
0.70, 0.48, -0.56, 
0.70, 0.48, -0.57, 
0.71, 0.47, -0.56, 
0.70, 0.48, -0.57, 
0.69, 0.48, -0.57, 
0.70, 0.48, -0.56, 
0.70, 0.49, -0.57, 
0.68, 0.49, -0.57, 
0.69, 0.49, -0.56, 
0.69, 0.49, -0.56, 
0.69, 0.48, -0.57, 
0.69, 0.48, -0.56, 
0.69, 0.49, -0.57, 
0.69, 0.49, -0.56, 
0.69, 0.48, -0.57, 
0.69, 0.49, -0.56, 
0.69, 0.48, -0.56, 
0.69, 0.49, -0.57, 
0.69, 0.49, -0.56, 
0.69, 0.49, -0.56, 
