1.07, -0.00, -0.05, 86.54, 34.77, 95.19, 
1.19, 0.03, -0.12, 86.39, 36.22, 94.77, 
1.02, 0.08, -0.15, 87.14, 36.87, 94.59, 
0.93, 0.04, -0.14, 87.78, 37.06, 94.80, 
0.91, -0.00, -0.09, 87.51, 36.43, 94.72, 
1.03, 0.01, -0.09, 88.47, 34.56, 95.80, 
0.99, 0.03, -0.04, 89.50, 30.42, 97.66, 
1.17, 0.16, 0.03, 90.96, 22.57, 98.97, 
1.00, 0.21, 0.06, 88.96, 10.96, 97.33, 
0.97, 0.17, 0.01, 89.01, 355.84, 96.33, 
0.99, 0.17, -0.10, 90.03, 339.43, 94.95, 
0.95, 0.07, -0.14, 92.26, 323.59, 91.87, 
0.95, -0.16, -0.23, 93.75, 312.48, 90.51, 
0.93, -0.23, -0.12, 93.87, 306.05, 89.39, 
1.07, -0.23, -0.09, 92.26, 302.40, 90.12, 
1.10, -0.15, -0.08, 90.58, 301.85, 91.27, 
0.99, 0.03, -0.12, 89.52, 302.13, 91.98, 
0.95, 0.00, -0.13, 88.78, 301.65, 92.01, 
0.85, -0.05, -0.12, 88.50, 300.59, 91.93, 
0.95, -0.11, -0.08, 88.04, 298.89, 91.64, 
1.08, -0.13, -0.02, 85.66, 296.08, 92.59, 
1.15, 0.01, -0.05, 83.62, 290.66, 95.42, 
1.01, -0.00, 0.00, 80.02, 285.48, 98.80, 
0.78, -0.01, -0.00, 79.06, 281.12, 101.48, 
0.90, -0.02, -0.02, 73.12, 277.28, 108.36, 
0.96, -0.09, -0.03, 66.01, 274.99, 122.50, 
1.10, 0.00, 0.07, 254.65, 275.57, 273.89, 
1.10, 0.05, -0.08, 272.30, 279.15, 261.64, 
1.11, 0.11, -0.12, 274.69, 284.66, 260.71, 
0.97, 0.05, -0.11, 271.99, 289.14, 263.56, 
1.05, -0.08, -0.16, 271.53, 292.59, 265.31, 
0.95, -0.07, -0.22, 270.81, 294.56, 266.91, 
1.01, -0.05, -0.07, 270.63, 296.25, 267.23, 
1.15, 0.02, -0.03, 278.05, 297.58, 262.83, 
1.04, 0.02, -0.08, 280.43, 297.46, 261.03, 
0.99, 0.21, -0.13, 302.26, 321.98, 246.04, 
1.40, 0.27, 0.30, 295.85, 321.84, 250.59, 
1.04, 0.06, -0.15, 289.03, 324.29, 252.28, 
0.95, 0.06, -0.17, 286.98, 327.81, 253.27, 
1.13, 0.00, -0.18, 285.67, 331.00, 257.01, 
0.95, 0.03, -0.14, 280.17, 334.91, 261.81, 
0.81, -0.06, -0.17, 270.35, 341.67, 263.77, 
0.71, 0.18, -0.14, 264.44, 350.16, 257.99, 
1.25, 0.05, -0.46, 271.57, 359.24, 252.45, 
0.94, -0.13, -0.17, 259.62, 5.19, 266.32, 
-0.03, -1.93, -1.97, 239.69, 298.81, 255.47, 
1.02, 0.05, -0.99, 268.65, 301.35, 249.59, 
0.92, -0.10, -0.28, 262.73, 304.78, 254.94, 
0.78, 0.07, -0.33, 278.85, 313.78, 255.43, 
0.96, 0.31, -0.27, 292.33, 315.44, 252.25, 
0.89, 0.34, -0.23, 287.79, 316.21, 251.25, 
0.94, 0.31, -0.25, 287.96, 316.87, 252.85, 
0.91, 0.47, -0.13, 290.43, 318.37, 253.91, 
0.97, 0.35, -0.21, 289.19, 318.85, 252.26, 
0.83, 0.40, -0.23, 289.22, 323.39, 250.96, 
0.95, 0.42, -0.15, 290.07, 326.27, 248.76, 
0.93, 0.34, -0.22, 288.48, 327.70, 247.48, 
0.90, 0.33, -0.27, 288.13, 328.68, 245.91, 
0.96, 0.26, -0.21, 289.81, 329.30, 242.80, 
